timestamp,burst,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,serie
1447412779781474,6,INS_SOLUTION_GOOD,51.753628,-1.264211,109.560453,5735062.110444,619811.625535,-109.560453,30U,0.694682,4.16378,0.103912,-0.017885,-0.0272,1.415883,374
1447412780281479,6,INS_SOLUTION_GOOD,51.75363,-1.264181,109.588453,5735062.414899,619813.7476,-109.588453,30U,0.688999,4.11248,0.112652,-0.027045,-0.032376,1.427232,374
1447412780781485,6,INS_SOLUTION_GOOD,51.753633,-1.264151,109.544455,5735062.770145,619815.769339,-109.544455,30U,0.628378,3.984363,0.218983,-0.014018,-0.030303,1.434499,374
1447412781343994,6,INS_SOLUTION_GOOD,51.753636,-1.26412,109.46549,5735063.158663,619817.914595,-109.46549,30U,0.561184,3.879151,0.103028,-0.020692,-0.025877,1.440731,374
1447412783844025,6,INS_SOLUTION_GOOD,51.753647,-1.263975,109.268842,5735064.619842,619827.863621,-109.268842,30U,0.484682,4.402625,0.128906,-0.010311,-0.024576,1.472904,375
1447412784344030,6,INS_SOLUTION_GOOD,51.753649,-1.263944,109.255894,5735064.840645,619830.02877,-109.255894,30U,0.457919,4.436037,0.112888,-0.015945,-0.022577,1.480377,375
1447412784844037,6,INS_SOLUTION_GOOD,51.753651,-1.263912,109.205175,5735065.11521,619832.230518,-109.205175,30U,0.433761,4.396735,0.099035,-0.016522,-0.020513,1.487245,375
1447412785344041,6,INS_SOLUTION_GOOD,51.753652,-1.263881,109.218383,5735065.287572,619834.375817,-109.218383,30U,0.394711,4.337529,0.12275,-0.014137,-0.02299,1.493557,375
1447412785844051,6,INS_SOLUTION_GOOD,51.753653,-1.26385,109.166611,5735065.527994,619836.532378,-109.166611,30U,0.359131,4.341661,0.105656,-0.009557,-0.023695,1.497224,375
1447412788094075,6,INS_SOLUTION_GOOD,51.753662,-1.263703,108.863771,5735066.729186,619846.603399,-108.863771,30U,0.81178,4.438402,0.063928,0.004818,-0.006553,1.398966,376
1447412788531577,6,INS_SOLUTION_GOOD,51.753664,-1.263675,108.792237,5735066.975825,619848.55508,-108.792237,30U,1.035765,4.412841,0.032614,0.004146,-0.003089,1.347215,376
1447412788969080,6,INS_SOLUTION_GOOD,51.753669,-1.263647,108.778803,5735067.53893,619850.479398,-108.778803,30U,1.369715,4.374603,0.036829,0.011461,0.005048,1.266981,376
1447412789406582,6,INS_SOLUTION_GOOD,51.753673,-1.263619,108.701732,5735068.122376,619852.391726,-108.701732,30U,1.893332,4.247002,-0.027723,0.013615,0.008159,1.139127,376
1447412789906585,6,INS_SOLUTION_GOOD,51.753684,-1.263589,108.704275,5735069.31764,619854.416358,-108.704275,30U,2.685546,3.950724,-0.034545,0.015211,0.013978,0.965372,376
1447412791906610,6,INS_SOLUTION_GOOD,51.753757,-1.263503,108.72013,5735077.650183,619860.163183,-108.72013,30U,5.385781,1.745957,-0.029716,-0.008753,0.007071,0.310652,377
1447412792281612,6,INS_SOLUTION_GOOD,51.753775,-1.263495,108.743628,5735079.60353,619860.698123,-108.743628,30U,5.47551,1.425612,-0.006416,-0.016813,0.01268,0.254797,377
1447412792656616,6,INS_SOLUTION_GOOD,51.753794,-1.263488,108.761383,5735081.698796,619861.147877,-108.761383,30U,5.503138,1.208778,-0.068085,-0.017224,0.014834,0.215616,377
1447412793031620,6,INS_SOLUTION_GOOD,51.753812,-1.263481,108.786822,5735083.803503,619861.527164,-108.786822,30U,5.517193,1.090801,-0.069819,-0.021532,0.014668,0.194374,377
1447412793406626,6,INS_SOLUTION_GOOD,51.753831,-1.263475,108.865173,5735085.879879,619861.915567,-108.865173,30U,5.506042,1.059375,-0.105077,-0.022603,0.011129,0.189107,377
1447412795406651,6,INS_SOLUTION_GOOD,51.753921,-1.263446,108.726471,5735095.900281,619863.658412,-108.726471,30U,4.762359,0.968097,-0.070516,-0.006351,0.017486,0.204406,378
1447412795844157,6,INS_SOLUTION_GOOD,51.753939,-1.26344,108.749739,5735097.899776,619864.020708,-108.749739,30U,4.716909,0.944625,-0.055386,-0.006269,0.017559,0.202949,378
1447412796281664,6,INS_SOLUTION_GOOD,51.753956,-1.263435,108.609026,5735099.821666,619864.3464,-108.609026,30U,4.635363,0.949899,-0.051027,-0.008465,0.012285,0.202051,378
1447412796719168,6,INS_SOLUTION_GOOD,51.753974,-1.263429,108.617201,5735101.854496,619864.710587,-108.617201,30U,4.563659,0.94019,-0.01723,-0.011378,0.013994,0.205526,378
1447412797219174,6,INS_SOLUTION_GOOD,51.753993,-1.263423,108.50764,5735103.988455,619865.093467,-108.50764,30U,4.467943,0.971301,0.013415,-0.007466,0.010799,0.211762,378
1447412799719198,6,INS_SOLUTION_GOOD,51.75408,-1.263391,108.272988,5735113.767255,619867.028724,-108.272988,30U,3.447231,0.86458,-0.010453,-0.021763,0.004894,0.238218,379
1447412800344206,6,INS_SOLUTION_GOOD,51.754098,-1.263385,108.181889,5735115.724337,619867.442846,-108.181889,30U,3.214987,0.808154,0.050192,-0.027197,0.00419,0.246042,379
1447412800969214,6,INS_SOLUTION_GOOD,51.754116,-1.263377,108.146761,5735117.708199,619867.899857,-108.146761,30U,2.961183,0.773071,0.060195,-0.026661,0.012275,0.253425,379
1447412801719224,6,INS_SOLUTION_GOOD,51.754133,-1.263371,108.013339,5735119.685559,619868.306477,-108.013339,30U,2.662113,0.69727,0.036593,-0.022793,0.007326,0.260864,379
1447412802531736,6,INS_SOLUTION_GOOD,51.754151,-1.263363,107.952495,5735121.635043,619868.768122,-107.952495,30U,2.357898,0.652712,0.066152,-0.02799,0.006778,0.268845,379
1447412834157085,6,INS_SOLUTION_GOOD,51.754209,-1.263341,108.369245,5735128.092311,619870.138831,-108.369245,30U,0.106192,0.01816,-0.00901,-0.01888,0.005077,0.317282,380
1447412836282106,6,INS_SOLUTION_GOOD,51.754224,-1.263332,108.495984,5735129.782349,619870.712439,-108.495984,30U,1.849587,0.577925,-0.033502,-0.016467,0.007801,0.317228,380
1447412837219620,6,INS_SOLUTION_GOOD,51.754241,-1.263323,108.58932,5735131.681151,619871.297408,-108.58932,30U,2.489107,0.788231,-0.037023,-0.019584,0.008851,0.319406,380
1447412837907126,6,INS_SOLUTION_GOOD,51.754258,-1.263314,108.620051,5735133.631682,619871.868262,-108.620051,30U,3.06044,0.991412,-0.046014,-0.023477,0.010134,0.327312,380
1447412838532131,6,INS_SOLUTION_GOOD,51.754275,-1.263305,108.716911,5735135.559027,619872.504532,-108.716911,30U,3.581176,1.190863,-0.053285,-0.027031,0.010333,0.336968,380
1447412840782155,6,INS_SOLUTION_GOOD,51.754363,-1.263256,108.792911,5735145.439185,619875.594379,-108.792911,30U,5.26112,1.766392,-0.069267,-0.020109,0.01023,0.335368,381
1447412841157160,6,INS_SOLUTION_GOOD,51.754381,-1.263247,108.808624,5735147.443565,619876.196102,-108.808624,30U,5.485696,1.829693,-0.077561,-0.022151,0.009497,0.333041,381
1447412841594664,6,INS_SOLUTION_GOOD,51.754403,-1.263235,108.848734,5735149.919952,619876.953764,-108.848734,30U,5.679058,1.85399,-0.113054,-0.019985,0.006154,0.329375,381
1447412841969669,6,INS_SOLUTION_GOOD,51.754423,-1.263225,108.879985,5735152.10831,619877.612013,-108.879985,30U,5.724398,1.865392,-0.083295,-0.020156,0.003362,0.325914,381
1447412842344674,6,INS_SOLUTION_GOOD,51.75444,-1.263216,108.859712,5735154.073764,619878.195153,-108.859712,30U,5.621585,1.764271,-0.069837,-0.015346,0.00077,0.312673,381
1447412844032191,6,INS_SOLUTION_GOOD,51.754528,-1.263182,108.957754,5735163.880397,619880.292951,-108.957754,30U,6.154961,0.900427,-0.079504,-0.026929,0.005323,0.156551,382
1447412844407196,6,INS_SOLUTION_GOOD,51.75455,-1.263177,108.886366,5735166.277305,619880.611544,-108.886366,30U,6.303512,0.666011,-0.087783,-0.03432,0.010743,0.115523,382
1447412844782199,6,INS_SOLUTION_GOOD,51.75457,-1.263174,108.926667,5735168.566219,619880.757866,-108.926667,30U,6.379958,0.446482,-0.083943,-0.041415,0.004927,0.081578,382
1447412845094702,6,INS_SOLUTION_GOOD,51.754588,-1.263172,108.951928,5735170.609572,619880.826994,-108.951928,30U,6.377305,0.272383,-0.04214,-0.040438,-0.001099,0.05649,382
1447412845469703,6,INS_SOLUTION_GOOD,51.75461,-1.263171,108.926974,5735172.961854,619880.811137,-108.926974,30U,6.344665,0.143258,-0.02832,-0.037691,-0.000784,0.037257,382
1447412847094714,6,INS_SOLUTION_GOOD,51.7547,-1.263166,109.080309,5735183.008927,619880.965373,-109.080309,30U,6.072995,0.389054,-0.063434,-0.013505,0.001619,0.086206,383
1447412847469719,6,INS_SOLUTION_GOOD,51.75472,-1.263162,109.14775,5735185.28172,619881.148688,-109.14775,30U,5.972114,0.634359,-0.079542,-0.009594,0.0109,0.130378,383
1447412847844726,6,INS_SOLUTION_GOOD,51.754739,-1.263158,109.186141,5735187.413151,619881.386606,-109.186141,30U,5.838874,0.913691,-0.163179,-0.003959,0.01582,0.177758,383
1447412848219728,6,INS_SOLUTION_GOOD,51.754759,-1.263152,109.254369,5735189.588735,619881.743602,-109.254369,30U,5.692818,1.225217,-0.10873,-0.008587,0.009866,0.232104,383
1447412848594733,6,INS_SOLUTION_GOOD,51.754778,-1.263145,109.298778,5735191.736096,619882.210382,-109.298778,30U,5.533148,1.545448,-0.045115,-0.012928,0.002627,0.288405,383
1447412850407255,6,INS_SOLUTION_GOOD,51.754861,-1.26308,109.293549,5735201.121733,619886.417975,-109.293549,30U,4.531341,3.053802,-0.064611,0.014743,0.009927,0.611971,384
1447412850844762,6,INS_SOLUTION_GOOD,51.754878,-1.263061,109.328709,5735203.009462,619887.730957,-109.328709,30U,4.304595,3.412128,-0.116502,0.012842,0.010659,0.68815,384
1447412851157260,6,INS_SOLUTION_GOOD,51.754892,-1.26304,109.159604,5735204.557494,619889.131763,-109.159604,30U,4.124985,3.661072,-0.114991,0.013077,0.003847,0.748945,384
1447412851532266,6,INS_SOLUTION_GOOD,51.754905,-1.263019,109.182133,5735206.091047,619890.541702,-109.182133,30U,3.783237,3.921871,-0.060054,0.013448,0.003751,0.827311,384
1447412851907268,6,INS_SOLUTION_GOOD,51.754917,-1.262997,109.190481,5735207.483684,619892.051892,-109.190481,30U,3.330222,4.182166,-0.101322,0.012025,0.006167,0.913676,384
1447412853719788,6,INS_SOLUTION_GOOD,51.754954,-1.262864,109.115627,5735211.812208,619901.1077,-109.115627,30U,1.205563,5.032903,0.051718,0.002001,-0.007067,1.352282,385
1447412854157293,6,INS_SOLUTION_GOOD,51.754958,-1.262832,109.106517,5735212.310617,619903.337256,-109.106517,30U,0.839263,5.152233,0.031873,0.001453,-0.006412,1.414015,385
1447412854532300,6,INS_SOLUTION_GOOD,51.754962,-1.262799,109.055772,5735212.741859,619905.607336,-109.055772,30U,0.675152,5.232712,0.015272,-0.002345,-0.006913,1.455485,385
1447412854907305,6,INS_SOLUTION_GOOD,51.754964,-1.26277,109.045839,5735213.00117,619907.605596,-109.045839,30U,0.498825,5.307067,0.01586,0.004309,-0.001023,1.483267,385
1447412855282308,6,INS_SOLUTION_GOOD,51.754964,-1.262739,109.127434,5735213.144349,619909.698005,-109.127434,30U,0.391881,5.369802,-0.015286,0.001866,0.004187,1.498502,385
1447412857157327,6,INS_SOLUTION_GOOD,51.754969,-1.262589,109.113977,5735213.893247,619920.071427,-109.113977,30U,0.266631,5.453511,0.033776,0.00365,-0.007644,1.528242,386
1447412857532331,6,INS_SOLUTION_GOOD,51.75497,-1.262558,109.101255,5735214.031144,619922.155354,-109.101255,30U,0.237255,5.531776,0.025682,0.004128,-0.001999,1.528861,386
1447412857907337,6,INS_SOLUTION_GOOD,51.754971,-1.262528,109.095575,5735214.172284,619924.265984,-109.095575,30U,0.206796,5.591159,-0.03442,0.00299,0.005057,1.531363,386
1447412858282343,6,INS_SOLUTION_GOOD,51.754971,-1.262497,109.093975,5735214.251358,619926.402164,-109.093975,30U,0.197323,5.662074,-0.038365,0.005493,0.006824,1.532846,386
1447412858657347,6,INS_SOLUTION_GOOD,51.754972,-1.262465,109.11362,5735214.384787,619928.567559,-109.11362,30U,0.205903,5.763612,-0.067574,-0.000275,0.005013,1.534915,386
1447412860344882,6,INS_SOLUTION_GOOD,51.754974,-1.262317,109.157214,5735214.893836,619938.799156,-109.157214,30U,0.191892,6.06403,-0.140054,0.017363,0.006036,1.531848,387
1447412860719873,6,INS_SOLUTION_GOOD,51.754975,-1.262284,109.180999,5735215.035406,619941.095266,-109.180999,30U,0.21965,6.035041,-0.020212,0.017738,0.002878,1.529509,387
1447412861094879,6,INS_SOLUTION_GOOD,51.754976,-1.262251,109.194337,5735215.184432,619943.366821,-109.194337,30U,0.233256,5.922113,-0.045508,0.011029,0.000236,1.52592,387
1447412861407381,6,INS_SOLUTION_GOOD,51.754976,-1.262221,109.350173,5735215.260818,619945.412576,-109.350173,30U,0.274672,5.787661,-0.00746,0.010603,0.003151,1.52227,387
1447412861782386,6,INS_SOLUTION_GOOD,51.754977,-1.262191,109.368559,5735215.412252,619947.464853,-109.368559,30U,0.284644,5.641911,-0.046079,0.006709,-0.00504,1.517327,387
1447412863657408,6,INS_SOLUTION_GOOD,51.754981,-1.262044,109.598512,5735216.136793,619957.665901,-109.598512,30U,0.31792,4.920843,-0.018927,0.001313,-0.004062,1.505618,388
1447412864094913,6,INS_SOLUTION_GOOD,51.754982,-1.262013,109.597506,5735216.322152,619959.787192,-109.597506,30U,0.328588,4.751753,0.002862,0.004638,0.001702,1.500104,388
1447412864532418,6,INS_SOLUTION_GOOD,51.754984,-1.261981,109.622199,5735216.532675,619961.945877,-109.622199,30U,0.332493,4.765843,-0.05577,0.006525,-0.00111,1.494194,388
1447412864969923,6,INS_SOLUTION_GOOD,51.754985,-1.261951,109.620441,5735216.745182,619964.04561,-109.620441,30U,0.297595,4.811514,-0.025622,0.000513,-0.00062,1.492545,388
1447412865407429,6,INS_SOLUTION_GOOD,51.754987,-1.261919,109.667299,5735216.976511,619966.238162,-109.667299,30U,0.346162,4.826006,-0.020419,-0.001834,0.000351,1.49171,388
1447412867657454,6,INS_SOLUTION_GOOD,51.754995,-1.261768,109.812505,5735218.126416,619976.641175,-109.812505,30U,0.392665,4.364992,0.01831,0.002004,-0.004973,1.478061,389
1447412868157457,6,INS_SOLUTION_GOOD,51.754998,-1.261734,109.714606,5735218.477632,619978.958645,-109.714606,30U,0.375754,4.19068,0.000489,-0.001912,0.004114,1.47713,389
1447412868657463,6,INS_SOLUTION_GOOD,51.754999,-1.261705,109.720483,5735218.712835,619980.997834,-109.720483,30U,0.369387,3.988588,-0.046263,0.002019,0.004232,1.475999,389
1447412869157468,6,INS_SOLUTION_GOOD,51.755001,-1.261676,109.778041,5735218.973119,619982.995034,-109.778041,30U,0.379992,3.796687,0.006638,0.009985,0.000576,1.465591,389
1447412869719974,6,INS_SOLUTION_GOOD,51.755003,-1.261646,109.77912,5735219.242347,619985.060761,-109.77912,30U,0.375129,3.600227,0.01387,0.001211,-0.003538,1.45634,389
1447412872344999,6,INS_SOLUTION_GOOD,51.755016,-1.261502,109.940636,5735220.882838,619994.961305,-109.940636,30U,0.666258,3.372726,-0.007968,-0.010334,-0.013486,1.375926,390
1447412872970006,6,INS_SOLUTION_GOOD,51.75502,-1.261473,109.913337,5735221.397642,619996.956692,-109.913337,30U,0.895292,2.86684,0.041027,0.005265,-0.014052,1.255266,390
1447412873657512,6,INS_SOLUTION_GOOD,51.755027,-1.261446,109.94716,5735222.2722,619998.786759,-109.94716,30U,1.359922,2.286646,0.019001,0.003016,-0.009498,1.02027,390
1447412874407523,6,INS_SOLUTION_GOOD,51.755039,-1.261422,109.776023,5735223.639723,620000.424,-109.776023,30U,1.979591,1.718824,0.068225,0.010652,0.006925,0.686006,390
1447412875157522,6,INS_SOLUTION_GOOD,51.755055,-1.261406,109.96641,5735225.415908,620001.462514,-109.96641,30U,2.640291,1.009539,-0.001629,0.010939,0.012124,0.325163,390
1447412878657570,6,INS_SOLUTION_GOOD,51.755143,-1.261421,109.909097,5735235.163963,620000.169529,-109.909097,30U,2.234154,-0.565063,0.015575,-0.010413,0.002814,6.03872,391
1447412879782598,6,INS_SOLUTION_GOOD,51.755161,-1.261428,109.976019,5735237.148111,619999.664297,-109.976019,30U,1.40531,-0.330494,0.024835,-0.001906,0.001607,6.038556,391
1447412881345106,6,INS_SOLUTION_GOOD,51.755177,-1.261435,110.145261,5735238.955662,619999.110426,-110.145261,30U,1.037381,-0.378082,0.007678,-0.017617,-0.007687,5.927046,391
1447412883220123,6,INS_SOLUTION_GOOD,51.755192,-1.261444,110.377326,5735240.615276,619998.495878,-110.377326,30U,0.968876,-0.333126,0.008719,-0.024268,-0.009697,5.933427,391
1447412885032643,6,INS_SOLUTION_GOOD,51.755209,-1.261453,110.519747,5735242.4085,619997.827665,-110.519747,30U,1.068463,-0.348594,0.001172,-0.031006,-0.011696,5.961401,391
1447412897345281,6,INS_SOLUTION_GOOD,51.755287,-1.261479,111.58943,5735251.131583,619995.790205,-111.58943,30U,3.18964,-0.36667,-0.127132,-0.008154,0.002862,6.180335,392
1447412897907783,6,INS_SOLUTION_GOOD,51.755306,-1.261482,111.641945,5735253.155555,619995.554718,-111.641945,30U,3.761936,-0.365133,-0.10368,0.017086,-0.000188,6.189111,392
1447412898470286,6,INS_SOLUTION_GOOD,51.755326,-1.261485,111.781648,5735255.365772,619995.279088,-111.781648,30U,4.215281,-0.563922,-0.079478,0.028896,-0.000298,6.146618,392
1447412898970288,6,INS_SOLUTION_GOOD,51.755345,-1.26149,111.82978,5735257.562292,619994.882578,-111.82978,30U,4.60243,-0.840599,-0.100927,0.036681,-0.01152,6.103621,392
1447412899407791,6,INS_SOLUTION_GOOD,51.755364,-1.261496,111.990188,5735259.657225,619994.458195,-111.990188,30U,4.944156,-1.111548,-0.015641,0.039906,-0.017074,6.065484,392
1447412901282827,6,INS_SOLUTION_GOOD,51.755452,-1.261532,112.19581,5735269.390689,619991.708228,-112.19581,30U,5.542226,-1.570878,-0.062997,0.038224,-0.006393,6.01197,393
1447412901657817,6,INS_SOLUTION_GOOD,51.755471,-1.261541,112.222909,5735271.497522,619991.055528,-112.222909,30U,5.617637,-1.601868,-0.11323,0.037835,-0.002692,6.00634,393
1447412902032819,6,INS_SOLUTION_GOOD,51.755491,-1.26155,112.262196,5735273.624775,619990.383384,-112.262196,30U,5.666038,-1.63458,-0.126916,0.035228,-0.003239,6.005051,393
1447412902407826,6,INS_SOLUTION_GOOD,51.75551,-1.261559,112.327739,5735275.718659,619989.725966,-112.327739,30U,5.697971,-1.65592,-0.104428,0.030238,-0.002989,6.005868,393
1447412902782828,6,INS_SOLUTION_GOOD,51.755528,-1.261567,112.365363,5735277.755051,619989.084665,-112.365363,30U,5.68841,-1.658393,-0.12735,0.023578,-0.002981,6.008175,393
1447412904470350,6,INS_SOLUTION_GOOD,51.755615,-1.261606,112.520345,5735287.326917,619986.170109,-112.520345,30U,5.822386,-1.567432,-0.091769,0.034729,-0.013833,6.021651,394
1447412904845356,6,INS_SOLUTION_GOOD,51.755634,-1.261614,112.538467,5735289.419037,619985.549263,-112.538467,30U,5.889759,-1.585868,-0.012914,0.036587,-0.012343,6.026404,394
1447412905220360,6,INS_SOLUTION_GOOD,51.755654,-1.261623,112.605917,5735291.635757,619984.931558,-112.605917,30U,5.968853,-1.574488,-0.042727,0.043025,-0.015381,6.027216,394
1447412905595364,6,INS_SOLUTION_GOOD,51.755674,-1.261631,112.616937,5735293.898656,619984.270112,-112.616937,30U,6.021864,-1.610778,-0.063618,0.044205,-0.008446,6.025355,394
1447412905970366,6,INS_SOLUTION_GOOD,51.755695,-1.26164,112.649134,5735296.174189,619983.595967,-112.649134,30U,6.030321,-1.651647,-0.081099,0.043849,-0.003969,6.020459,394
1447412907595386,6,INS_SOLUTION_GOOD,51.755783,-1.26168,112.810232,5735305.924522,619980.641847,-112.810232,30U,6.198103,-1.791553,-0.005267,0.037885,-0.019843,6.008468,395
1447412907907888,6,INS_SOLUTION_GOOD,51.755801,-1.261688,112.810201,5735307.899809,619980.020786,-112.810201,30U,6.23184,-1.808234,-0.002215,0.038681,-0.017707,6.006873,395
1447412908282893,6,INS_SOLUTION_GOOD,51.755821,-1.261697,112.838687,5735310.110574,619979.341132,-112.838687,30U,6.2517,-1.829835,-0.041336,0.039026,-0.011794,6.006285,395
1447412908595397,6,INS_SOLUTION_GOOD,51.755839,-1.261706,112.857513,5735312.099062,619978.709234,-112.857513,30U,6.268708,-1.821776,-0.071705,0.035002,-0.008436,6.004829,395
1447412908907901,6,INS_SOLUTION_GOOD,51.755857,-1.261714,112.883502,5735314.091212,619978.07378,-112.883502,30U,6.279463,-1.833254,-0.098323,0.033678,-0.0082,6.00463,395
1447412910470423,6,INS_SOLUTION_GOOD,51.755946,-1.261755,113.017859,5735323.890468,619975.020237,-113.017859,30U,6.439481,-1.89592,-0.031277,0.02616,-0.018768,6.005656,396
1447412910782926,6,INS_SOLUTION_GOOD,51.755963,-1.261763,113.023319,5735325.811825,619974.40647,-113.023319,30U,6.464032,-1.899506,-0.010187,0.026051,-0.013724,6.005408,396
1447412911095429,6,INS_SOLUTION_GOOD,51.755982,-1.261772,113.036836,5735327.867954,619973.751627,-113.036836,30U,6.474519,-1.912347,-0.090132,0.033197,-0.007585,6.0034,396
1447412911407932,6,INS_SOLUTION_GOOD,51.756,-1.261781,113.06979,5735329.905776,619973.096476,-113.06979,30U,6.470364,-1.918851,-0.106844,0.032472,-0.01536,5.998936,396
1447412911720433,6,INS_SOLUTION_GOOD,51.756018,-1.261789,113.084017,5735331.829597,619972.46664,-113.084017,30U,6.454852,-1.959374,-0.017269,0.035855,-0.013083,5.995962,396
1447412913220444,6,INS_SOLUTION_GOOD,51.756104,-1.261831,113.25091,5735341.398118,619969.345163,-113.25091,30U,6.411188,-2.015039,-0.09373,0.02152,-0.016032,5.986518,397
1447412913532948,6,INS_SOLUTION_GOOD,51.756123,-1.261841,113.263295,5735343.434954,619968.646677,-113.263295,30U,6.430982,-2.025838,-0.021678,0.00964,-0.013836,5.991406,397
1447412913845450,6,INS_SOLUTION_GOOD,51.75614,-1.261849,113.277659,5735345.356603,619968.005272,-113.277659,30U,6.469187,-1.983891,-0.07332,0.009898,-0.018527,5.998136,397
1447412914157955,6,INS_SOLUTION_GOOD,51.756159,-1.261858,113.348853,5735347.408474,619967.359762,-113.348853,30U,6.504564,-1.939781,-0.019321,0.016791,-0.014712,6.003924,397
1447412914470461,6,INS_SOLUTION_GOOD,51.756178,-1.261867,113.363714,5735349.479405,619966.695826,-113.363714,30U,6.53479,-1.914633,-0.085516,0.017489,-0.017252,6.006834,397
1447412915970475,6,INS_SOLUTION_GOOD,51.756266,-1.261908,113.519571,5735359.223036,619963.641988,-113.519571,30U,6.538814,-1.883442,-0.019665,0.024176,-0.013859,6.009574,398
1447412916282980,6,INS_SOLUTION_GOOD,51.756283,-1.261915,113.532449,5735361.168043,619963.079434,-113.532449,30U,6.535452,-1.88382,-0.08203,0.025381,-0.01752,6.009013,398
1447412916595482,6,INS_SOLUTION_GOOD,51.756302,-1.261924,113.547952,5735363.243269,619962.419032,-113.547952,30U,6.5384,-1.894389,0.007056,0.022744,-0.021201,6.008295,398
1447412916907988,6,INS_SOLUTION_GOOD,51.756321,-1.261933,113.54879,5735365.31656,619961.757664,-113.54879,30U,6.517486,-1.922583,-0.034285,0.019249,-0.014255,6.009328,398
1447412917220490,6,INS_SOLUTION_GOOD,51.756338,-1.261941,113.604944,5735367.224943,619961.155512,-113.604944,30U,6.498702,-1.896834,-0.041754,0.02087,-0.016768,6.010632,398
1447412918720509,6,INS_SOLUTION_GOOD,51.756426,-1.26198,113.798098,5735376.947333,619958.197048,-113.798098,30U,6.524095,-1.898721,-0.070877,0.006816,-0.012744,6.013342,399
1447412919033010,6,INS_SOLUTION_GOOD,51.756445,-1.261989,113.824499,5735379.019971,619957.547758,-113.824499,30U,6.510333,-1.883716,-0.053811,0.013154,-0.016807,6.015278,399
1447412919345514,6,INS_SOLUTION_GOOD,51.756464,-1.261997,113.807652,5735381.111976,619956.980018,-113.807652,30U,6.49264,-1.825056,-0.042338,0.018879,-0.006648,6.016436,399
1447412919658018,6,INS_SOLUTION_GOOD,51.756481,-1.262005,113.84055,5735383.036237,619956.381285,-113.84055,30U,6.428205,-1.867877,-0.139403,0.021866,-0.005105,6.010108,399
1447412919970523,6,INS_SOLUTION_GOOD,51.7565,-1.262013,113.883084,5735385.069211,619955.729305,-113.883084,30U,6.373029,-1.91068,-0.118474,0.027098,-0.010012,6.001764,399
1447412921533042,6,INS_SOLUTION_GOOD,51.756587,-1.262055,114.11811,5735394.749537,619952.601277,-114.11811,30U,6.183732,-1.821888,-0.094885,0.019686,-0.020892,6.005718,400
1447412921845546,6,INS_SOLUTION_GOOD,51.756605,-1.262064,114.131841,5735396.707396,619951.96754,-114.131841,30U,6.163817,-1.801936,0.028577,0.014878,-0.005004,6.010584,400
1447412922220553,6,INS_SOLUTION_GOOD,51.756625,-1.262071,114.178342,5735398.95666,619951.399474,-114.178342,30U,6.117004,-1.740633,-0.197721,0.017816,-0.006284,6.017205,400
1447412922533055,6,INS_SOLUTION_GOOD,51.756643,-1.262079,114.221816,5735400.896513,619950.80186,-114.221816,30U,6.089166,-1.734805,-0.100376,0.025467,-0.011325,6.017836,400
1447412922845561,6,INS_SOLUTION_GOOD,51.756661,-1.262087,114.249164,5735402.831501,619950.198663,-114.249164,30U,6.091292,-1.77323,-0.08859,0.031515,-0.00871,6.01123,400
1447412924470578,6,INS_SOLUTION_GOOD,51.756749,-1.262129,114.385561,5735412.618434,619947.05594,-114.385561,30U,5.910853,-1.908007,-0.053236,0.018245,-0.017245,5.981975,401
1447412924908083,6,INS_SOLUTION_GOOD,51.756772,-1.262141,114.414642,5735415.172851,619946.158925,-114.414642,30U,5.796017,-1.888733,-0.075002,0.011646,-0.018418,5.98596,401
1447412925283088,6,INS_SOLUTION_GOOD,51.756791,-1.26215,114.411359,5735417.265873,619945.532094,-114.411359,30U,5.727211,-1.808814,-0.046584,0.011291,-0.018271,5.992595,401
1447412925658092,6,INS_SOLUTION_GOOD,51.756811,-1.26216,114.438681,5735419.417286,619944.808643,-114.438681,30U,5.699075,-1.720453,-0.033603,0.008968,-0.024229,6.00105,401
1447412926033095,6,INS_SOLUTION_GOOD,51.75683,-1.262169,114.448689,5735421.561123,619944.101799,-114.448689,30U,5.680237,-1.699476,-0.00858,0.007785,-0.02618,6.00163,401
1447412927783104,6,INS_SOLUTION_GOOD,51.756917,-1.26221,114.483741,5735431.184953,619941.028474,-114.483741,30U,5.445712,-1.52469,-0.080368,-0.011759,-0.014216,6.02745,402
1447412928158108,6,INS_SOLUTION_GOOD,51.756936,-1.262217,114.449432,5735433.269816,619940.486161,-114.449432,30U,5.368973,-1.453016,-0.068844,-0.005128,-0.020102,6.039355,402
1447412928533113,6,INS_SOLUTION_GOOD,51.756955,-1.262225,114.464491,5735435.292694,619939.906795,-114.464491,30U,5.353173,-1.364031,-0.081371,-0.002749,-0.016347,6.046358,402
1447412928908117,6,INS_SOLUTION_GOOD,51.756973,-1.262233,114.494504,5735437.307974,619939.338395,-114.494504,30U,5.330822,-1.352745,-0.067405,-0.001481,-0.016575,6.050484,402
1447412929283125,6,INS_SOLUTION_GOOD,51.75699,-1.262239,114.472281,5735439.24996,619938.882199,-114.472281,30U,5.328677,-1.349239,-0.092538,0.01349,-0.022402,6.049645,402
